645.0877787051122	495.743387853234
-671.5663960290932	521.9964757820123
980.0040359559321	197.9372220661851
599.4651630122626	-879.9540608722949
-659.9215880191114	539.9877251653904
502.2174455587865	653.7805547491262
787.702990857196	673.0198529633585
35.515415497556205	482.63745482097124
-225.09059218495088	-408.7355009514448
-2.186310740167869	-495.0794448098388
-81.61068467176165	-346.83384155408237
867.3189056128872	-100.74021486009622
467.71755247530587	638.5736511932546
269.87659097778214	846.3946088692294
-720.1006725646234	-559.1251217961375
-228.9322358644838	-238.56911923745884
-369.6237377141041	273.9168381433087
-301.0036471035364	824.5047680082296
-102.88374452340031	189.0921360519401
77.31083748060587	484.86542297097117
586.5336200832385	200.8492241933634
561.9951147051327	-817.2983778730149
395.7240344362863	-679.3756986876642
-126.89447470062225	374.4107745679082
805.6119404737669	-890.0946612539384
397.4104125557867	-933.6614629902351
901.1750459519799	-282.29883018507087
306.05487843048354	-674.737203194866
163.05421352453982	192.95849583757422
-123.18835097530757	724.8634980420231
423.59533840239624	250.16186893930376
45.41958241001407	978.3470291180179
-779.5368790150585	-82.02487851890794
-28.151868367708175	814.4338276416502
561.9671672335876	139.21545475534845
219.8914266896138	218.56549369264167
309.6418005778355	773.5455994984304
187.22622010914006	-823.8423865692697
300.07275839336944	-857.8574703382762
536.881858348612	-615.4634028089638
-712.2852167863007	-610.7012906200346
-64.3688560787225	-596.05972609637
931.8270336993276	331.3006492775994
-69.23563144763614	-275.934220517766
-35.19336268399593	-217.22225200188802
-582.7909742109132	133.8721708733035
-122.51047355939954	780.9089890773741
-41.80204060189328	-186.52780968646107
-323.8226084294324	188.4339240597294
-764.7513076001977	-246.46995509049293
772.1547130872382	-277.02346150240317
-123.30254973800822	540.0409188912374
767.5102070880635	-522.9311227763635
-21.558352202786864	125.54525556391945
-184.5107867867008	508.93954988789824
332.2990658900312	-109.33365187879667
-639.7469423187148	255.63902716751068
223.46338363232917	-759.8055730130948
-829.3978296737353	-711.5220663334667
-561.9752665034798	598.6063562004085
704.3018622607335	945.3110041507014
-872.3339599231967	730.0072025678514
-301.99279649797563	-127.69565628510281
-980.8344391616528	325.15893541026435
583.9448441343122	369.41817038080444
-15.85590810090639	-99.76316668623463
386.6565748743178	-376.27795826849365
460.0042138202991	457.51878213356576
356.6946937582136	785.6655110279903
314.3168615719626	268.90097678505936
590.9841987290624	-418.56562641736184
-921.9870798452705	491.9024675911305
-2.6561178486653034	152.46538692994682
-141.73518342818704	808.5185566666896
567.3285194781613	43.83975612237532
-420.8445920848658	103.60632413511667
184.24818848427526	-554.087033844437
634.8522232243097	981.9229777128664
