352.87695152613674	-741.768498760026
654.7947979337362	887.8802777116698
779.125620116092	187.87434138487083
129.42631568024035	199.04551075107793
-223.52967589659386	391.9572223851849
-848.3928731854724	951.7854096165327
-104.95950435689645	557.2233580287075
-427.9307711087623	-335.97202917489597
113.81476872823146	53.953715502019804
312.095796781794	402.5037440382241
-399.8217656430505	699.4025972024415
783.8558399637475	852.7808705844443
-595.3836677364621	-123.35925570425889
-623.7268242007615	-110.17843751153225
930.9467411409903	239.503529243118
-672.7599476744563	-126.54105852303951
-895.2836474151859	-39.18737160397677
-532.0785761875433	915.2669083975998
431.76275916170516	-433.73291397873356
467.45678548342016	-421.47052792601846
110.76598678787309	-448.6115790863887
-167.82436740841524	-573.6632082215349
544.6867492418496	-319.53347855391746
-780.3899493936683	721.1440387403914
-222.70581198026673	456.92460705253393
487.9393795465462	585.966806742767
585.7035698029713	724.82081069724
-401.4976816992397	149.04596019388305
-75.67161279151048	108.65306155365442
-234.07975997607116	-233.06898309924645
-504.03283658404206	166.2491268145052
-47.48998178094871	505.1105723064966
-502.4286392812896	561.1092659956012
-927.5930390326744	57.011845479292106
-205.9658825388309	-611.3679603438818
89.49083175298051	-843.6997076725992
604.3459351781187	-45.346555065898656
-13.960414905088896	-542.2166913597173
-512.6792115339531	777.93360955612
-983.7608811580718	-28.36550927028634
537.9494833888159	-251.70894260292403
786.8519296871389	677.9299726175955
874.3125244805567	580.4070418792464
552.9742344186764	612.9769640121756
-668.2996776047803	360.53817690026995
-175.54597095369104	-700.0777561976772
-671.09988565146	-596.5792035553932
581.4227821606348	517.2899239137503
58.9309027388274	-69.29530637255255
100.74581333860533	303.41494027010367
-224.66416578786004	-360.79148400069425
417.5863748881882	546.8935070866169
388.3001965023004	17.157424744962213
-315.02536312134646	516.4458270826324
47.12326744276152	-918.0544906478272
-824.7993042499613	424.25747558236344
295.2168234428275	765.3627894049132
-811.8543388175704	761.696601580049
-265.392594646221	533.6709658006528
363.94827002323973	-130.23997998930417
-135.82622954579347	-679.3425916415525
833.9508712900467	-735.5181263287213
-420.1895638592317	524.3479479527291
280.7368823010331	-99.59902482505561
206.67006181600323	-1.4273545969474526
-370.93844327286934	679.3704596420018
-46.39037079442244	-649.1190960893332
-826.8329349139332	350.5821899375562
239.88716830862154	512.6304001535727
724.1773393395417	-684.2758359171307
868.0093667759043	185.48787095507555
877.8872053748207	884.4107348037187
944.9706921733548	-835.3073838169194
794.7354613395523	777.6734607284473
406.6582874388855	422.86329327926865
-975.876816452099	-927.2011381120237
459.2448352686322	973.4328270033545
55.72978488852414	-781.8958877534981
-397.56686677159723	483.3384409735104
-88.19844453917506	-883.8150845620627
847.2577596863166	272.9132544547301
810.461673140351	132.19853237420534
325.386451015421	296.44657316488906
202.31469793736778	-495.08502499455955
-10.91308451878615	-800.8713030601542
-84.68851876085307	623.0402771605957
45.726699705137435	-646.0117592963321
-108.05218428165824	-582.5198730587622
-305.2702494694795	499.6030060932735
801.2135392419759	339.9287364858383
-797.1644155492055	210.08568161083917
537.3632155927737	-802.6802926380687
17.320039441032463	-569.567620935421
5.840926842129079	-5.752569368963691
-440.52518454874985	847.4144190138998
165.45281916451972	389.6663285850748
835.8784160456114	910.1355066018878
328.28658231154077	588.536856041155
-929.9100889128384	511.02192499277294
-237.38896113522117	-234.27305565742688
6.439038846138601	-458.91501429273694
-417.3056076532205	742.4817090859642
308.74604966247375	134.34243436951442
724.9119203100433	-867.7247882514281
160.38792087308116	502.8676564892721
-38.68853129957688	-558.5671144568834
751.0033283189277	911.759539892885
-376.4323942883283	552.6072978367981
337.09177255293434	-564.1028444079664
-532.2862513758682	-389.69675803938685
-198.26363124530303	-210.5884476163351
314.92817724752763	-312.2935014479773
512.4578753506632	276.4774977514064
332.40463753543804	-715.8568630323691
-755.3950448959779	-623.570331678013
463.7928192226125	-151.44503620479964
-8.954812389570407	-276.98933955879284
877.9892282947424	286.0141080055628
-797.8617359291413	-318.0363350722855
461.5320009263744	-898.0414092845963
-85.90585389037449	-542.1072646707004
-243.78031066233996	-471.26652692025004
343.87025051163846	-817.3416189684837
376.19514090582675	793.6599385604734
-704.5261968943607	-399.8587061912582
442.8926558062535	13.707086627749959
908.8761171945637	-107.46144255915738
384.6299435176247	-528.4270115023122
-881.9355061875658	71.97285745934118
497.7294807500291	-478.7636418345867
732.5087140045953	-416.12833479214316
-9.498492365655125	-440.60841993852387
-238.55642334675474	-332.95296618126713
-777.4543165604562	-639.616144469693
-696.9790762823909	622.9744797919702
287.1161286967845	-588.6437460247527
182.9267495612728	452.1994733270726
-523.6721750874591	156.60865152576957
222.25046888494103	97.54433721920213
-323.2070991862141	-949.8991578490363
146.44074835979882	929.1940300216268
298.83590727545516	278.027537442518
-452.92326270148874	-925.806746698453
-62.51315808938011	596.2125771847006
-230.57940197571952	-44.81992444708078
-307.63592958194556	822.0985860411142
-322.92237884562974	349.4180903173808
-105.74877039468959	383.83299358485397
437.39676399645964	867.9741716916246
534.7594766275495	-641.6477447304985
549.4867495836818	-525.2431851225922
60.635245235474486	531.2776092450392
-910.7237839464839	14.20104355606395
204.9637554535782	-417.3887828303102
-992.4379179693273	827.9713824338364
-64.05041419553606	-468.9423632988528
354.6284763636636	-294.9268964150127
545.4539092343821	52.94672308989789
-494.0509819806251	-92.17962914132522
-410.98638012617016	39.886760950713324
-475.2028324712468	-328.7044471956682
-364.4147647272697	464.98979776656324
-514.8273681552926	125.01833457326848
-734.9416034357728	109.5647781826467
362.9850542072584	982.9155944709305
435.920622844151	-91.14806071151031
145.97252119250584	-582.6112083707528
872.3087753848856	43.72383906095888
-427.7175170244352	204.9522803203174
744.2270957873911	-724.3891870031375
907.6040544972846	790.2713509303808
2.715915717012649	305.8418491568914
-860.4678624311224	-305.80536343595634
-926.1040503296018	-702.8367140987548
121.43030782607434	691.1121654654398
595.6186275660309	-363.343413378622
-819.9127782531019	417.17330619165614
278.3428267771751	-40.76054882169308
-305.0850376557386	404.56454299072243
-530.8963236888928	-570.8087215213935
-47.96741539512152	-302.2415240833071
-885.3485151566645	26.468814905804948
674.5532365288261	779.6635190667771
951.9883463110593	722.4559254592591
111.45401819882045	702.550049426932
792.70951137422	328.81744448782683
474.1379056754813	-630.911951555134
-532.9867729821667	-837.6527067464625
218.30254240026466	-313.7425364953257
368.8465324448323	359.88241532047823
-251.3186127441187	-815.9574583831791
-860.5463624965912	989.9013706874969
-780.9146156371518	-480.73568544720354
577.9838001382748	305.5832450683697
923.829733732073	86.9972667293489
904.8621098705116	563.3702025687123
534.7332323155051	-329.39953875765605
401.5705119614047	117.59006125705014
-601.4030743432626	403.686076362746
729.0688279541525	255.43410580865066
-144.74744407154662	634.225893544685
724.5002326176302	-994.8793179510491
180.49499186968865	-81.77163295027049
-248.94216251983664	-726.1864831468679
-495.3531407429117	6.70843492581912
-616.0521985330356	373.4215060484614
-299.7905481309398	294.4336824348611
733.1224298533659	828.0668324273574
-349.68833058729444	-240.521000989296
-489.3058923587452	94.535077842703
-180.83067102832558	-843.3419815878111
-375.32376319580135	95.0107908110947
-956.883994644119	-339.56129635386674
470.57408592161846	926.0414832483164
720.2368622481783	-916.0243464005666
-843.5319330573636	-385.3340981701783
-830.8274249679537	786.3401030502773
